OBJECT_NAME : __SYS,
OK,4,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,24,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,5,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,25,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,6,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,26,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,7,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,27,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,8,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,28,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,9,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,29,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,10,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,30,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,11,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,31,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,12,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,32,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,13,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,33,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,14,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,34,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,15,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,35,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,16,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,36,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,17,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,37,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,18,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,38,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,19,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,39,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,20,DI_CHM - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,40,DI_CHM - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,

OBJECT_NAME : DI_GAS_BOX,
OK,1,DI_GAS_BOX - Gas-Box Diff-Pressure Error !,Gas-Box의 차압력을 확인 바랍니다.<\n>,CHECK	,
OK,2,DI_GAS_BOX - The all valve of DGF are close !,Gas를 Flow 시킬 수 없습니다. <\n>,CHECK	,
OK,11,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,31,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,12,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,32,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,13,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,33,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,14,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,34,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,15,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,35,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,16,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,36,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,17,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,37,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,18,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,38,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,19,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,39,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,20,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,40,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,21,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,41,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,22,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,42,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,23,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,43,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,24,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,44,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,25,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,45,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,26,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,46,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,27,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,47,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,28,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,48,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,29,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,49,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,30,DI_GAS_BOX - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,50,DI_GAS_BOX - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,

OBJECT_NAME : DI_RF_SYS,
OK,1,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,21,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,2,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,22,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,3,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,23,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,4,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,24,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,5,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,25,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,6,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,26,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,7,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,27,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,8,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,28,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,9,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,29,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,10,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,30,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,11,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,31,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,12,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,32,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,13,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,33,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,14,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,34,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,15,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,35,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,16,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,36,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,17,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,37,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,18,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,38,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,19,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,39,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,20,DI_RF_SYS - Heavy Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,
OK,40,DI_RF_SYS - Light Interlock Sensor Active !,Interlock Sensor 상태를 확인 바랍니다.<\n>,CHECK	,

OBJECT_NAME : FNC_CHM,
OK,1,FNC_CHM - ATM Pressure Time-Out !,Please	 check the chamber's pressure.<\n>,RETRY	ABORT	,
OK,2,FNC_CHM - Soft Venting Time-Out !,Please	 check the chamber's pressure.<\n>,RETRY	ABORT	,
OK,3,FNC_CHM - Soft Pumping Time-Out !,Please	 check the chamber's pressure.<\n>,RETRY	ABORT	,
OK,4,FNC_CHM - Low Vacuum Time-Out !,Please	 check the chamber's pressure.<\n>,RETRY	ABORT	,
OK,5,FNC_CHM - High Vacuum Time-Out !,Please	 check the chamber's pressure.<\n>,RETRY	ABORT	,
OK,6,FNC_CHM - Foreline Pumping Time-Out !,Please	 check the chamber's pressure.<\n>,RETRY	ABORT	,
OK,7,FNC_CHM - Foreline Over-Pumping Time-Out !,Please	 check the chamber's pressure.<\n>,RETRY	ABORT	,
OK,8,FNC_CHM - Foreline Pressure Sensor and Value Check Timeout,Please	 check the CM3S1 Sensor and Pressure Value,RETRY	ABORT	,
OK,9,FNC_CHM - Vacuum Sensor & Foreline Pressure Sensor Check Timeout,Please	 check the Vacuum Sensor & CM3S1 Pressure Sensor,RETRY	ABORT	,
OK,10,FNC_CHM - Chamber Pressure Sensor Check Timeout,Please	 Check the Chamber Vacuum Sensor.,RETRY	ABORT	,
OK,11,FNC_CHM - Process Pressure Sensor Check TImeout,Please	 Check the Chamber Vacuum Sensor.,RETRY	ABORT	,
OK,12,FNC_CHM - ATM Sensor Check timeout,Please	 check the ATM Sensor,RETRY	ABORT	,
OK,13,FNC_CHM - PMC's slot valve is not closed !,Please	 check the pmc's slot valve.<\n>,RETRY	ABORT	IGNORE	,
OK,30,FNC_CHM - PMC's shutter valve is not closed !,Please	 check the pmc's shutter valve.<\n>,RETRY	ABORT	,
OK,14,FNC_CHM - RF Contact Enable Timeout,Please	 RF Contact Status,RETRY	ABORT	,
OK,15,FNC_CHM - APC Valve Close Condition Occur.,Now.. Chamber Pressure is higher than (CM2 SW1) or (CM2 SW2) Config Value..<\n>For Safety	 APC Valve Will be Closed !!<\n>,CHECK	,
OK,16,FNC_CHM - Manometer Isolation Valve Close Condition Occur.,Now.. Chamber Pressure is higher than (CM2 SW2) Config Value..<\n>For Safety	 Manometer Isolation Valve Will be Closed !!<\n>,CHECK	,
OK,18,FNC_CHM - During Venting	 Vacuum Sensor Off Timeout.,Now.. Chamber Vacuum Sensor is not False whith a config timeout.<\n>Please	 Check Sensor Status !!<\n>,RETRY	ABORT	,
OK,19,FNC_CHM - During Venting	 ATM Sensor On Timeout.,Now.. Chamber Atm Sensor is not True whith a config timeout.<\n>Please	 Check Sensor Status !!<\n>,RETRY	ABORT	,
OK,20,FNC_CHM - Leak Check	 Max Pressure Alarm,During Leak Checking	 Current Chamber Pressure is higher than config value.<\n>Please	 Check Chamber Pressure Status !!<\n>,ABORT	,
OK,21,FNC_CHM - Leak Check Result Value is abnormal Alarm,After Leak Checking	 Leak Rate Result is higher than config value.<\n>Please	 Check Chamber Pressure Status !!<\n>,ABORT	,
OK,34,FNC_CHM - Leak Check with VAT valve position moving is start pressure over !,VAT valve관련 H/W를 확인해 주시기 바랍니다. <\n>VAT 관련된 부위에 LEAK이 있는 것 같습니다. <\n>,ABORT	,
OK,22,FNC_CHM - Main Water Leak Detect Alarm,Please	 Check Water Leak Detect Status !!<\n>,CHECK	,
OK,23,FNC_CHM - RF Contactor Automatically Off Condition Occur.,Please	 Check RF and Matcher Offline Status !!<\n>,CHECK	,
OK,24,FNC_CHM - RF Contactor Automatically Off Condition Occur.,Please	 Check Chamber Vacuum Status !!<\n>,CHECK	,
OK,25,FNC_CHM - RF Contactor Automatically Off Condition Occur.,Please	 Check Dry Pump Power Status !!<\n>,CHECK	,
OK,26,FNC_CHM - RF Matcher Alarm Not Normal Status.,Please	 Check Matcher Alarm Status !!<\n>,CHECK	,
OK,27,FNC_CHM - VAC Sensor Checking Timeout.,Please	 Check VAC Sensor Status !!<\n>,CHECK	,
OK,29,FNC_CHM - The state of Dry-Pump is not On !,Please	 Check the state of Dry-Pump ! <\n>,ABORT	,
OK,32,FNC_CHM - Top Plate Temperature must be less than 60 C.,If you want to execute "venting sequence"	 <\n>You must set the temperature of top plate to less than 60 C. <\n>,CHECK	,
OK,33,FNC_CHM - Current PMC's status is "ATM MAINT".,Please	 convert "ATM Maint"'s status from "YES" to "NO". <\n>There is "ATM Maint" button in PMC maint page. <\n>,CHECK	,
OK,41,FNC_CHM - The slot-valve of chamber is not closed !,Please	 close the slot-valve of chamber. <\n>,ABORT	RETRY	,
OK,42,FNC_CHM - The lid of chamber is not closed !,Please	 close the lid of chamber. <\n>,ABORT	RETRY	,

OBJECT_NAME : FNC_GAS_VLV_CTRL,
OK,1,FNC_GAS_VLV_CTRL - Chamber가 Pumping 상태가 아닙니다. <\n>,Chamber Pumping 후에 작업을 진행하시기 바랍니다.<\n>,RETRY	ABORT	,

OBJECT_NAME : FNC_PROC,
OK,1,FNC_PROC - Process recipe does not exist.,Please	 check process recipe file.<\n>,ABORT	RETRY	,
OK,2,FNC_PROC - Check Process Recovery Action !,Please	 check process recovery action.<\n>If you select [RESTART]					the process will restart after system initialize.<\n>If you select [ABORT]					the process will be aborted.<\n>If you select [JUMP]						the step that you select will be executed.<\n>If you select [END]						Without Plasma Dechuck.. the process will be normally completed.<\n>If you select [END_WITH_PLASMA_DECHUCK]	       With Plasma Dechuck recipe will be executed.<\n>,RESTART	ABORT	JUMP	END	PLASMA_DECHUCK	,
OK,3,FNC_PROC - Check Process Recovery Action !,Please	 check process recovery action.<\n>If you select [RESTART]					the process will restart after system initialize.<\n>If you select [ABORT]					the process will be aborted.<\n>If you select [JUMP]						the step that you select will be executed.<\n>If you select [END]						Without Plasma Dechuck.. the process will be normally completed.<\n>,RESTART	ABORT	JUMP	END	,
OK,4,FNC_PROC - Process [Plasma Dechuck] recipe does not exist.,Please	 check [Plasma Dechuck] recipe file.<\n>,RETRY	ABORT	,
OK,5,FNC_PROC - Process [Plasma Dechuck] Sequence Failed.,You must execute plasma dechuck sequence <\n><\n>If you don't	 Wafer may be broken in the chamber. <\n>,CLEAR	,
OK,6,FNC_PROC - Process recipe file is being changed	 now. <\n>,The process will run after recipe file save. <\n>Please	 wait or recipe file. <\n>,CLEAR	,
OK,7,FNC_PROC - Do you want to convert the status of wafer ? <\n>,If you click "YES"	 the status of wafer will be converted to "PROCESSED". <\n>If you click "NO"	  the status of wafer will be not changed. <\n>,YES	NO	,
OK,8,FNC_PROC - Do you want to proceed the re-processing of wafer ?,If you click "YES"	 the process will be proceeded. <\n>If you click "NO"	  the process will be aborted. <\n>,YES	NO	,
OK,9,FNC_PROC - The step size of process recipe is not correct !,,RETRY	ABORT	,
OK,10,FNC_PROC - Process를 진행할 상태가 아닙니다.,PM Slot은 Close 상태이어야 합니다. <\n>Lift_Pin은 Down 상태이어야 합니다. <\n>,RETRY	ABORT	,
OK,11,FNC_PROC - DI Sensor 관련 Heavy Error가 발생 했습니다.,Process를 진행 할 수 없습니다.<\n>,CHECK	,

OBJECT_NAME : FNC_STEP,
OK,1,FNC_STEP - STEP OVERTIME ALARM.,Process Step Time-Over Alarm Message.<\n>Check Process Step time and Control time.,CLEAR	,
OK,2,FNC_STEP - STABLE OVERTIME ALARM.,Process Stable Step Time-over Alarm Message.<\n>Check Process Stable Step time and Control time.,CLEAR	,
OK,3,FNC_STEP - OBJECT OVERTIME ALARM.,Object control time must be less than process step time ! <\n>,CLEAR	,
OK,4,FNC_STEP - Temperature stable timeout error In the step preparation.,Please	 check the current temperature of system and temperature parameter in 1st step recipe ! <\n>,CLEAR	,
OK,5,FNC_STEP - Temperature stable timeout warning In the step preparation.,Please	 check the current temperature of system and temperature parameter in 1st step recipe ! <\n>,CLEAR	,
OK,6,FNC_STEP - Step parameter setting error !,Please	 check the step parameter in recipe. <\n>,CLEAR	,

OBJECT_NAME : FNC_SYSTEM,
OK,1,FNC_SYSTEM : SYSTEM INIT FAILED.,System Component Initialize Action Failed.,CHECK	,

OBJECT_NAME : FNC_TRANSFER,
OK,1,FNC_TRANSFER - RF POWER STATUS ALARM,RF Power Status Error.,RETRY	ABORT	,
OK,2,FNC_TRANSFER - ESC POWER STATUS ALARM,ESC Power Status Error.<\n>Please Check ESC Power Status.,RETRY	ABORT	,

OBJECT_NAME : MNG_AUTO_PM,
OK,1,MNG_AUTO_PM - OBJECT MODE : UNKNOWN,,ABORT	,
OK,2,MNG_AUTO_PM - AUTO PM : Utility Program Can't run !,,CHECK	,

OBJECT_NAME : MNG_GAUGE_CHECK,
OK,1,MNG_GAUGE_CHECK - OBJECT MODE : UNKNOWN,,ABORT	,
OK,2,MNG_GAUGE_CHECK - APC Conductance : Utility Program Can't run !,,CHECK	,
OK,3,MNG_GAUGE_CHECK - APC Conductance : Range Error !,,CHECK	,

OBJECT_NAME : MNG_MFC_FLOW,
OK,1,MNG_MFC_FLOW - OBJECT MODE : UNKNOWN,,ABORT	,
OK,2,MNG_MFC_FLOW - MFC Partial & CAL. : Utility Program Can't run !,,CHECK	,
OK,3,MNG_MFC_FLOW - MFC FLOW CHECK Timeout !,,CHECK	,
OK,4,MNG_MFC_FLOW - MFC FLOW MAX. GAS CAL. FLOW : ERROR !,,CHECK	,
OK,11,MNG_MFC_FLOW - MFC1's Calibration : Low Warning.,,CHECK	,
OK,12,MNG_MFC_FLOW - MFC2's Calibration : Low Warning.,,CHECK	,
OK,13,MNG_MFC_FLOW - MFC3's Calibration : Low Warning.,,CHECK	,
OK,14,MNG_MFC_FLOW - MFC4's Calibration : Low Warning.,,CHECK	,
OK,15,MNG_MFC_FLOW - MFC5's Calibration : Low Warning.,,CHECK	,
OK,16,MNG_MFC_FLOW - MFC6's Calibration : Low Warning.,,CHECK	,
OK,17,MNG_MFC_FLOW - MFC7's Calibration : Low Warning.,,CHECK	,
OK,18,MNG_MFC_FLOW - MFC8's Calibration : Low Warning.,,CHECK	,
OK,19,MNG_MFC_FLOW - MFC9's Calibration : Low Warning.,,CHECK	,
OK,20,MNG_MFC_FLOW - MFC10's Calibration : Low Warning.,,CHECK	,
OK,21,MNG_MFC_FLOW - MFC11's Calibration : Low Warning.,,CHECK	,
OK,22,MNG_MFC_FLOW - MFC12's Calibration : Low Warning.,,CHECK	,
OK,23,MNG_MFC_FLOW - MFC13's Calibration : Low Warning.,,CHECK	,
OK,24,MNG_MFC_FLOW - MFC14's Calibration : Low Warning.,,CHECK	,
OK,25,MNG_MFC_FLOW - MFC15's Calibration : Low Warning.,,CHECK	,
OK,26,MNG_MFC_FLOW - MFC16's Calibration : Low Warning.,,CHECK	,
OK,27,MNG_MFC_FLOW - MFC17's Calibration : Low Warning.,,CHECK	,
OK,31,MNG_MFC_FLOW - MFC1's Calibration : High Warning.,,CHECK	,
