0.1,
Channel,Type,Title,Mode,Index,CH-Type,Group,
FNC_STEP+HEADER.TOP_TEMP.TS,EVENT,FNC_STEP+HEADER.TOP_TEMP.TS,DISABLE,0,A,,
FNC_STEP+HEADER.TOP_TEMP.WARNING,EVENT,FNC_STEP+HEADER.TOP_TEMP.WARNING,DISABLE,0,A,,
FNC_STEP+RCP.BOTTOM_CHILLER_TEMP.ABORT,EVENT,FNC_STEP+RCP.BOTTOM_CHILLER_TEMP.ABORT,DISABLE,0,A,,
FNC_STEP+RCP.BOTTOM_CHILLER_TEMP.HIGH_LIMIT,EVENT,FNC_STEP+RCP.BOTTOM_CHILLER_TEMP.HIGH_LIMIT,DISABLE,0,A,,
FNC_STEP+RCP.BOTTOM_CHILLER_TEMP.LOW_LIMIT,EVENT,FNC_STEP+RCP.BOTTOM_CHILLER_TEMP.LOW_LIMIT,DISABLE,0,A,,
FNC_STEP+RCP.BOTTOM_CHILLER_TEMP.SET,EVENT,FNC_STEP+RCP.BOTTOM_CHILLER_TEMP.SET,DISABLE,0,A,,
FNC_STEP+RCP.BOTTOM_CHILLER_TEMP.TC,EVENT,FNC_STEP+RCP.BOTTOM_CHILLER_TEMP.TC,DISABLE,0,A,,
FNC_STEP+RCP.BOTTOM_CHILLER_TEMP.TS,EVENT,FNC_STEP+RCP.BOTTOM_CHILLER_TEMP.TS,DISABLE,0,A,,
FNC_STEP+RCP.BOTTOM_CHILLER_TEMP.WARNING,EVENT,FNC_STEP+RCP.BOTTOM_CHILLER_TEMP.WARNING,DISABLE,0,A,,
FNC_STEP+RCP.CHM.PRESSURE,EVENT,Rcp_Chamber Pressure,DISABLE,0,A,,
FNC_STEP+RCP.CONFILEMENT.RING.RAMP.TIME,EVENT,FNC_STEP+RCP.CONFILEMENT.RING.RAMP.TIME,DISABLE,0,A,,
FNC_STEP+RCP.CONFILEMENT.RING.VELOCITY,EVENT,FNC_STEP+RCP.CONFILEMENT.RING.VELOCITY,DISABLE,0,A,,
FNC_STEP+RCP.CONFINEMENT.RING.HOLD.DELAY,EVENT,Rcp_CFRing Hold Delay Time,DISABLE,0,A,,
FNC_STEP+RCP.CONFINEMENT.RING.LEARNED.POSITION,EVENT,FNC_STEP+RCP.CONFINEMENT.RING.LEARNED.POSITION,DISABLE,0,A,,
FNC_STEP+RCP.CONFINEMENT.RING.PRESET.POSITION,EVENT,Rcp_CFRing Preset Position,DISABLE,0,A,,
FNC_STEP+RCP.ESC.Bias.VOLT.THRESHOLD,EVENT,Rcp_ESC Bias Volt Threshold,DISABLE,0,A,,
FNC_STEP+RCP.ESC.EXT.BIAS.COMPENSATION.ENABLE,EVENT,Rcp_ESC Bias Compensation Enable,DISABLE,0,D,,
FNC_STEP+RCP.ESC.EXT.BIAS.COMPENSATION.MODE.SELECT,EVENT,Rcp_ESC Bias Compensation Mode,DISABLE,0,D,,
FNC_STEP+RCP.FDC.STEP.TIME,INTERVAL,BBB,ENABLE,0,A,,
FNC_STEP+RCP.He.INNER.ZONE.FLOW.MAX.THRESHOLD,EVENT,Rcp_He IZ Flow Max Threshold,DISABLE,0,A,,
FNC_STEP+RCP.He.INNER.ZONE.FLOW.MIN.THRESHOLD,EVENT,Rcp_He IZ Flow Min Threshold,DISABLE,0,A,,
FNC_STEP+RCP.He.OUTER.ZONE.FLOW.MAX.THRESHOLD,EVENT,Rcp_He OZ Flow Max Threshold,DISABLE,0,A,,
FNC_STEP+RCP.He.OUTER.ZONE.FLOW.MIN.THRESHOLD,EVENT,Rcp_He OZ Flow Min Threshold,DISABLE,0,A,,
FNC_STEP+RCP.LIFT.PIN.POSITION,EVENT,Rcp_Lift Pin Position,DISABLE,0,D,,
FNC_STEP+RCP.MAT.27MHz.CONTROL.MODE,EVENT,Rcp_Matcher 27MHz Control Mode,DISABLE,0,D,,
FNC_STEP+RCP.MAT.2MHz.CONTROL.MODE,EVENT,Rcp_Matcher 2MHz Control Mode,DISABLE,0,D,,
FNC_STEP+RCP.MAT.60MHz.CONTROL.MODE,EVENT,Rcp_Matcher 60MHz Control Mode,DISABLE,0,D,,
FNC_STEP+RCP.MFC.He.INNER.FLOW,EVENT,Rcp_He IZ Flow Set,DISABLE,0,A,,
FNC_STEP+RCP.MFC.He.OUTER.FLOW,EVENT,Rcp_He OZ Flow Set,DISABLE,0,A,,
FNC_STEP+RCP.MON.STEP.NO,INTERVAL,PRC.STEP.NO,ENABLE,0,A,,
FNC_STEP+RCP.OES.ALGORITHM.SELECTION,EVENT,FNC_STEP+RCP.OES.ALGORITHM.SELECTION,DISABLE,0,S,,
FNC_STEP+RCP.OES.AVERAGE_IB_VALUE,EVENT,FNC_STEP+RCP.OES.AVERAGE_IB_VALUE,DISABLE,0,S,,
FNC_STEP+RCP.OES.BASIS_FNCx.EQUATION.1,EVENT,FNC_STEP+RCP.OES.BASIS_FNCx.EQUATION.1,DISABLE,0,S,,
FNC_STEP+RCP.OES.BASIS_FNCx.EQUATION.2,EVENT,FNC_STEP+RCP.OES.BASIS_FNCx.EQUATION.2,DISABLE,0,S,,
FNC_STEP+RCP.OES.BASIS_FNCx.EQUATION.3,EVENT,FNC_STEP+RCP.OES.BASIS_FNCx.EQUATION.3,DISABLE,0,S,,
FNC_STEP+RCP.OES.BASIS_FNCx.EQUATION.4,EVENT,FNC_STEP+RCP.OES.BASIS_FNCx.EQUATION.4,DISABLE,0,S,,
FNC_STEP+RCP.OES.BASIS_FNCx.FILTER.1,EVENT,FNC_STEP+RCP.OES.BASIS_FNCx.FILTER.1,DISABLE,0,S,,
FNC_STEP+RCP.OES.BASIS_FNCx.FILTER.2,EVENT,FNC_STEP+RCP.OES.BASIS_FNCx.FILTER.2,DISABLE,0,S,,
FNC_STEP+RCP.OES.BASIS_FNCx.FILTER.3,EVENT,FNC_STEP+RCP.OES.BASIS_FNCx.FILTER.3,DISABLE,0,S,,
FNC_STEP+RCP.OES.BASIS_FNCx.FILTER.4,EVENT,FNC_STEP+RCP.OES.BASIS_FNCx.FILTER.4,DISABLE,0,S,,
FNC_STEP+RCP.OES.CCD_GAIN.AUTO_GAIN,EVENT,FNC_STEP+RCP.OES.CCD_GAIN.AUTO_GAIN,DISABLE,0,S,,
FNC_STEP+RCP.OES.CCD_GAIN.EXPOSURE_TIME,EVENT,FNC_STEP+RCP.OES.CCD_GAIN.EXPOSURE_TIME,DISABLE,0,S,,
FNC_STEP+RCP.OES.CCD_GAIN.MULTI_SAMPLING_NUMBER,EVENT,FNC_STEP+RCP.OES.CCD_GAIN.MULTI_SAMPLING_NUMBER,DISABLE,0,S,,
FNC_STEP+RCP.OES.COMMENT,EVENT,Rcp_OES Comment,DISABLE,0,S,,
FNC_STEP+RCP.OES.DELAY_TIME,EVENT,FNC_STEP+RCP.OES.DELAY_TIME,DISABLE,0,S,,
FNC_STEP+RCP.OES.ENDPOINT_TIME.MAXIMUM,EVENT,FNC_STEP+RCP.OES.ENDPOINT_TIME.MAXIMUM,DISABLE,0,S,,
FNC_STEP+RCP.OES.ENDPOINT_TIME.MINIMUM,EVENT,FNC_STEP+RCP.OES.ENDPOINT_TIME.MINIMUM,DISABLE,0,S,,
FNC_STEP+RCP.OES.EXPECTED_VALUE.BF4,EVENT,FNC_STEP+RCP.OES.EXPECTED_VALUE.BF4,DISABLE,0,S,,
FNC_STEP+RCP.OES.EXPECTED_VALUE.IB1,EVENT,FNC_STEP+RCP.OES.EXPECTED_VALUE.IB1,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.FILTER.1,EVENT,FNC_STEP+RCP.OES.IBx.FILTER.1,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.FILTER.2,EVENT,FNC_STEP+RCP.OES.IBx.FILTER.2,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.FILTER.3,EVENT,FNC_STEP+RCP.OES.IBx.FILTER.3,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.FILTER.4,EVENT,FNC_STEP+RCP.OES.IBx.FILTER.4,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.FILTER.5,EVENT,FNC_STEP+RCP.OES.IBx.FILTER.5,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.FILTER.6,EVENT,FNC_STEP+RCP.OES.IBx.FILTER.6,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.FILTER.7,EVENT,FNC_STEP+RCP.OES.IBx.FILTER.7,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.FILTER.8,EVENT,FNC_STEP+RCP.OES.IBx.FILTER.8,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.SIGNAL_CHANNEL.1,EVENT,FNC_STEP+RCP.OES.IBx.SIGNAL_CHANNEL.1,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.SIGNAL_CHANNEL.2,EVENT,FNC_STEP+RCP.OES.IBx.SIGNAL_CHANNEL.2,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.SIGNAL_CHANNEL.3,EVENT,FNC_STEP+RCP.OES.IBx.SIGNAL_CHANNEL.3,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.SIGNAL_CHANNEL.4,EVENT,FNC_STEP+RCP.OES.IBx.SIGNAL_CHANNEL.4,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.SIGNAL_CHANNEL.5,EVENT,FNC_STEP+RCP.OES.IBx.SIGNAL_CHANNEL.5,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.SIGNAL_CHANNEL.6,EVENT,FNC_STEP+RCP.OES.IBx.SIGNAL_CHANNEL.6,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.SIGNAL_CHANNEL.7,EVENT,FNC_STEP+RCP.OES.IBx.SIGNAL_CHANNEL.7,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.SIGNAL_CHANNEL.8,EVENT,FNC_STEP+RCP.OES.IBx.SIGNAL_CHANNEL.8,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.WAVE_LENGTH.1,EVENT,FNC_STEP+RCP.OES.IBx.WAVE_LENGTH.1,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.WAVE_LENGTH.2,EVENT,FNC_STEP+RCP.OES.IBx.WAVE_LENGTH.2,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.WAVE_LENGTH.3,EVENT,FNC_STEP+RCP.OES.IBx.WAVE_LENGTH.3,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.WAVE_LENGTH.4,EVENT,FNC_STEP+RCP.OES.IBx.WAVE_LENGTH.4,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.WAVE_LENGTH.5,EVENT,FNC_STEP+RCP.OES.IBx.WAVE_LENGTH.5,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.WAVE_LENGTH.6,EVENT,FNC_STEP+RCP.OES.IBx.WAVE_LENGTH.6,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.WAVE_LENGTH.7,EVENT,FNC_STEP+RCP.OES.IBx.WAVE_LENGTH.7,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.WAVE_LENGTH.8,EVENT,FNC_STEP+RCP.OES.IBx.WAVE_LENGTH.8,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.WIDTH.1,EVENT,FNC_STEP+RCP.OES.IBx.WIDTH.1,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.WIDTH.2,EVENT,FNC_STEP+RCP.OES.IBx.WIDTH.2,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.WIDTH.3,EVENT,FNC_STEP+RCP.OES.IBx.WIDTH.3,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.WIDTH.4,EVENT,FNC_STEP+RCP.OES.IBx.WIDTH.4,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.WIDTH.5,EVENT,FNC_STEP+RCP.OES.IBx.WIDTH.5,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.WIDTH.6,EVENT,FNC_STEP+RCP.OES.IBx.WIDTH.6,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.WIDTH.7,EVENT,FNC_STEP+RCP.OES.IBx.WIDTH.7,DISABLE,0,S,,
FNC_STEP+RCP.OES.IBx.WIDTH.8,EVENT,FNC_STEP+RCP.OES.IBx.WIDTH.8,DISABLE,0,S,,
FNC_STEP+RCP.OES.IEP_FLASH_LAMP,EVENT,FNC_STEP+RCP.OES.IEP_FLASH_LAMP,DISABLE,0,S,,
FNC_STEP+RCP.OES.PARAMETER.NORMALIZATION_TIME,EVENT,FNC_STEP+RCP.OES.PARAMETER.NORMALIZATION_TIME,DISABLE,0,S,,
FNC_STEP+RCP.OES.PARAMETER.PERCENT_TO_CHANGE,EVENT,FNC_STEP+RCP.OES.PARAMETER.PERCENT_TO_CHANGE,DISABLE,0,S,,
FNC_STEP+RCP.OES.PARAMETER.SLOPE_COUNT,EVENT,FNC_STEP+RCP.OES.PARAMETER.SLOPE_COUNT,DISABLE,0,S,,
FNC_STEP+RCP.OES.PARAMETER.SLOPE_DIRECTION,EVENT,FNC_STEP+RCP.OES.PARAMETER.SLOPE_DIRECTION,DISABLE,0,S,,
FNC_STEP+RCP.OES.PARAMETER.VALIDATION_TIME,EVENT,FNC_STEP+RCP.OES.PARAMETER.VALIDATION_TIME,DISABLE,0,S,,
FNC_STEP+RCP.OES.PARAMETER.VALUE_TO_CHANGE,EVENT,FNC_STEP+RCP.OES.PARAMETER.VALUE_TO_CHANGE,DISABLE,0,S,,
FNC_STEP+RCP.OES.SAVE_STEP_HISTORY,EVENT,FNC_STEP+RCP.OES.SAVE_STEP_HISTORY,DISABLE,0,S,,
FNC_STEP+RCP.OES.SNAPSHOT.DURATION,EVENT,FNC_STEP+RCP.OES.SNAPSHOT.DURATION,DISABLE,0,S,,
FNC_STEP+RCP.OES.SNAPSHOT.START_TIME,EVENT,FNC_STEP+RCP.OES.SNAPSHOT.START_TIME,DISABLE,0,S,,
FNC_STEP+RCP.OVERETCH,EVENT,Rcp_OverEtch Rate,DISABLE,0,A,,
FNC_STEP+RCP.RF.27MHz.FREQUENCY.LEARNED,EVENT,FNC_STEP+RCP.RF.27MHz.FREQUENCY.LEARNED,DISABLE,0,A,,
FNC_STEP+RCP.RF.27MHz.FREQUENCY.OUTPUT,EVENT,Rcp_RF27MHz Frequency Power,DISABLE,0,A,,
FNC_STEP+RCP.RF.27MHz.FREQUENCY.PRESET,EVENT,Rcp_RF27MHz Frequency Preset,DISABLE,0,A,,
FNC_STEP+RCP.RF.27MHz.FREQUENCY.TUNE.DELAY,EVENT,Rcp_RF27MHz Frequency Tune Delay Time,DISABLE,0,A,,
FNC_STEP+RCP.RF.27MHz.FREQUENCY.TUNE.USE,EVENT,Rcp_RF27MHz Frequency Tune Use,DISABLE,0,D,,
FNC_STEP+RCP.RF.27MHz.HOLD.TIME,EVENT,Rcp_RF27MHz Hold Time,DISABLE,0,A,,
FNC_STEP+RCP.RF.27MHz.MAX.REFLECT.COEFFICIENT,EVENT,Rcp_RF27MHz Max Reflect Coefficient,DISABLE,0,A,,
FNC_STEP+RCP.RF.27MHz.MAX.REFLECT.POWER,EVENT,Rcp_RF27MHz Max Reflect Power,DISABLE,0,A,,
FNC_STEP+RCP.RF.27MHz.POWER,EVENT,Rcp_RF27MHz Set Power,DISABLE,0,A,,
FNC_STEP+RCP.RF.27MHz.RAMP.TIME,EVENT,Rcp_RF27MHz Ramping Time,DISABLE,0,A,,
FNC_STEP+RCP.RF.27MHz.RAMP_DOWN.TIME,EVENT,FNC_STEP+RCP.RF.27MHz.RAMP_DOWN.TIME,DISABLE,0,A,,
FNC_STEP+RCP.RF.2MHz.FREQUENCY.LEARNED,EVENT,FNC_STEP+RCP.RF.2MHz.FREQUENCY.LEARNED,DISABLE,0,A,,
FNC_STEP+RCP.RF.2MHz.FREQUENCY.OUTPUT,EVENT,Rcp_RF2MHz Frequency Power,DISABLE,0,A,,
FNC_STEP+RCP.RF.2MHz.FREQUENCY.PRESET,EVENT,Rcp_RF2MHz Frequency Preset,DISABLE,0,A,,
FNC_STEP+RCP.RF.2MHz.FREQUENCY.TUNE.DELAY,EVENT,Rcp_RF2MHz Frequency Tune Delay Time,DISABLE,0,A,,
FNC_STEP+RCP.RF.2MHz.FREQUENCY.TUNE.USE,EVENT,Rcp_RF2MHz Frequency Tune Use,DISABLE,0,D,,
FNC_STEP+RCP.RF.2MHz.HOLD.TIME,EVENT,Rcp_RF2MHz Hold Time,DISABLE,0,A,,
FNC_STEP+RCP.RF.2MHz.MAX.REFLECT.COEFFICIENT,EVENT,Rcp_RF2MHz Max Reflect Coefficient,DISABLE,0,A,,
FNC_STEP+RCP.RF.2MHz.MAX.REFLECT.POWER,EVENT,Rcp_RF2MHz Max Reflect Power,DISABLE,0,A,,
FNC_STEP+RCP.RF.2MHz.POWER,EVENT,Rcp_RF2MHz Set Power,DISABLE,0,A,,
FNC_STEP+RCP.RF.2MHz.RAMP.TIME,EVENT,Rcp_RF2MHz Ramping Time,DISABLE,0,A,,
FNC_STEP+RCP.RF.2MHz.RAMP_DOWN.TIME,EVENT,FNC_STEP+RCP.RF.2MHz.RAMP_DOWN.TIME,DISABLE,0,A,,
FNC_STEP+RCP.RF.60MHz.FREQUENCY.LEARNED,EVENT,FNC_STEP+RCP.RF.60MHz.FREQUENCY.LEARNED,DISABLE,0,A,,
FNC_STEP+RCP.RF.60MHz.FREQUENCY.OUTPUT,EVENT,Rcp_RF60MHz Frequency Power,DISABLE,0,A,,
FNC_STEP+RCP.RF.60MHz.FREQUENCY.PRESET,EVENT,Rcp_RF60MHz Frequency Preset,DISABLE,0,A,,
FNC_STEP+RCP.RF.60MHz.FREQUENCY.TUNE.DELAY,EVENT,Rcp_RF60MHz Frequency Tune Delay Time,DISABLE,0,A,,
FNC_STEP+RCP.RF.60MHz.FREQUENCY.TUNE.USE,EVENT,Rcp_RF60MHz Frequency Tune Use,DISABLE,0,D,,
FNC_STEP+RCP.RF.60MHz.HOLD.TIME,EVENT,Rcp_RF60MHz Hold Time,DISABLE,0,A,,
FNC_STEP+RCP.RF.60MHz.MAX.REFLECT.COEFFICIENT,EVENT,Rcp_RF60MHz Max Reflect Coefficient,DISABLE,0,A,,
FNC_STEP+RCP.RF.60MHz.MAX.REFLECT.POWER,EVENT,Rcp_RF60MHz Max Reflect Power,DISABLE,0,A,,
FNC_STEP+RCP.RF.60MHz.POWER,EVENT,Rcp_RF60MHz Set Power,DISABLE,0,A,,
FNC_STEP+RCP.RF.60MHz.RAMP.TIME,EVENT,Rcp_RF60MHz Ramping Time,DISABLE,0,A,,
FNC_STEP+RCP.RF.60MHz.RAMP_DOWN.TIME,EVENT,FNC_STEP+RCP.RF.60MHz.RAMP_DOWN.TIME,DISABLE,0,A,,
FNC_STEP+RCP.SELECT.TUNING.LINE,EVENT,Rcp_Tuning Gas Line,DISABLE,0,D,,
FNC_STEP+RCP.STEP.MESSAGE,EVENT,Rcp_Step Message,DISABLE,0,S,,
FNC_STEP+RCP.STEP.TIME,EVENT,Rcp_Step Time,DISABLE,0,A,,
FNC_STEP+RCP.STEP.TYPE,EVENT,Rcp_Step Type,DISABLE,0,D,,
FNC_STEP+RCP.TOP_CHILLER_TEMP.ABORT,EVENT,FNC_STEP+RCP.TOP_CHILLER_TEMP.ABORT,DISABLE,0,A,,
FNC_STEP+RCP.TOP_CHILLER_TEMP.HIGH_LIMIT,EVENT,FNC_STEP+RCP.TOP_CHILLER_TEMP.HIGH_LIMIT,DISABLE,0,A,,
FNC_STEP+RCP.TOP_CHILLER_TEMP.LOW_LIMIT,EVENT,FNC_STEP+RCP.TOP_CHILLER_TEMP.LOW_LIMIT,DISABLE,0,A,,
FNC_STEP+RCP.TOP_CHILLER_TEMP.SET,EVENT,FNC_STEP+RCP.TOP_CHILLER_TEMP.SET,DISABLE,0,A,,
FNC_STEP+RCP.TOP_CHILLER_TEMP.TC,EVENT,FNC_STEP+RCP.TOP_CHILLER_TEMP.TC,DISABLE,0,A,,
FNC_STEP+RCP.TOP_CHILLER_TEMP.TS,EVENT,FNC_STEP+RCP.TOP_CHILLER_TEMP.TS,DISABLE,0,A,,
FNC_STEP+RCP.TOP_CHILLER_TEMP.WARNING,EVENT,FNC_STEP+RCP.TOP_CHILLER_TEMP.WARNING,DISABLE,0,A,,
FNC_STEP+RCP.TOP_PLATE_TEMP.ABORT,EVENT,FNC_STEP+RCP.TOP_PLATE_TEMP.ABORT,DISABLE,0,A,,
FNC_STEP+RCP.TOP_PLATE_TEMP.HIGH_LIMIT,EVENT,FNC_STEP+RCP.TOP_PLATE_TEMP.HIGH_LIMIT,DISABLE,0,A,,
FNC_STEP+RCP.TOP_PLATE_TEMP.LOW_LIMIT,EVENT,FNC_STEP+RCP.TOP_PLATE_TEMP.LOW_LIMIT,DISABLE,0,A,,
FNC_STEP+RCP.TOP_PLATE_TEMP.SET,EVENT,FNC_STEP+RCP.TOP_PLATE_TEMP.SET,DISABLE,0,A,,
FNC_STEP+RCP.TOP_PLATE_TEMP.TC,EVENT,FNC_STEP+RCP.TOP_PLATE_TEMP.TC,DISABLE,0,A,,
FNC_STEP+RCP.TOP_PLATE_TEMP.TS,EVENT,FNC_STEP+RCP.TOP_PLATE_TEMP.TS,DISABLE,0,A,,
FNC_STEP+RCP.TOP_PLATE_TEMP.WARNING,EVENT,FNC_STEP+RCP.TOP_PLATE_TEMP.WARNING,DISABLE,0,A,,
FNC_STEP+RCP.VALVE.HOLD.DELAY,EVENT,Rcp_APC Hold Delay Time,DISABLE,0,A,,
FNC_STEP+RCP.VALVE.LEARNED.POSITION,EVENT,FNC_STEP+RCP.VALVE.LEARNED.POSITION,DISABLE,0,A,,
FNC_STEP+RCP.VALVE.PRESET.OFFSET.POS,EVENT,FNC_STEP+RCP.VALVE.PRESET.OFFSET.POS,DISABLE,0,A,,
FNC_STEP+RCP.VALVE.PRESET.POSITION,EVENT,Rcp_APC Preset Position,DISABLE,0,A,,
FNC_STEP+RCP.VALVE.RAMP.TARGET.POS,EVENT,FNC_STEP+RCP.VALVE.RAMP.TARGET.POS,DISABLE,0,A,,
FNC_STEP+RCP.WAP.CONTROL.MODE,EVENT,Rcp_CR Control Mode,DISABLE,0,D,,
FNC_STEP+STEP.TIME.COUNT,INTERVAL,Step Time,ENABLE,0,S,,
FNC_STEP+TOLERANCE.F.CHM.PRESSURE,EVENT,FNC_STEP+TOLERANCE.F.CHM.PRESSURE,DISABLE,0,A,,
FNC_STEP+TOLERANCE.F.MFC.GAS1.FLOW,EVENT,FNC_STEP+TOLERANCE.F.MFC.GAS1.FLOW,DISABLE,0,A,,
FNC_STEP+TOLERANCE.F.MFC.GAS10.FLOW,EVENT,FNC_STEP+TOLERANCE.F.MFC.GAS10.FLOW,DISABLE,0,A,,
